Fecha,Partida,Descripcion,Pais,Region,Unidad,Cantidad,FOB
20211101,7318.15.60,"Iron or steel, screws and bolts, nesoi, having shanks or threads less than 6 mm in diameter",India,Asia meridional,kilograms,0,0
20211101,7318.16.00,"Iron or steel, nuts",India,Asia meridional,kilograms,0,0
20211101,7318.19.00,"Iron or steel, threaded articles similar to screws, bolts, nuts, coach screws & screw hooks, nesoi",India,Asia meridional,kilograms,0,0
20211101,7318.22.00,"Iron or steel, washers (o/than spring washers and other lock washers)",India,Asia meridional,kilograms,0,0
20211101,7323.93.00,"Stainless steel, table, kitchen or o/household arts. amd parts thereof",India,Asia meridional,number,"89,700","65,352"
20211101,7323.94.00,"Iron (o/than cast) or steel (o/than stainless), table, kitchen or o/household arts. and parts thereof, enameled",India,Asia meridional,number,"12,240","8,676"
20211101,7324.90.00,"Iron or steel, sanitary ware (o/than baths or stainless steel sinks and wash basins) and parts thereof",India,Asia meridional,number,0,0
20211101,7325.10.00,"Nonmalleable cast iron, articles, nesoi",India,Asia meridional,kilograms,0,0
20211101,7326.90.45,"Iron or steel, horse and mule shoes",India,Asia meridional,kilograms,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",India,Asia meridional,kilograms,142,"5,422"
20211101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20211101,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Indonesia,Asia oriental y el Pacifico,kilograms,0,0
20211101,7318.29.00,"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers",Ireland,Europa y Asia central,kilograms,0,0
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",Ireland,Europa y Asia central,number,"6,382","33,250"
20211101,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Italy,Europa y Asia central,kilograms,0,0
20211101,7217.10.40,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter less than 1.5 mm",Italy,Europa y Asia central,kilograms,0,0
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Italy,Europa y Asia central,kilograms,0,0
20211101,7217.20.45,"Iron/nonalloy steel, round wire, w/0.25% or more carbon and/or <1.5mm diam, plated or coated with zinc",Italy,Europa y Asia central,kilograms,0,0
20211101,7222.40.60,"Stainless steel, angles, shapes & sections, other than hot-rolled and not drilled/punched or otherwise advanced",Italy,Europa y Asia central,kilograms,"4,344","5,989"
20211101,7307.92.90,"Iron or steel (o/than stainless), not cast, threaded elbow and bends for tubes/pipes",Italy,Europa y Asia central,kilograms,0,0
20211101,7307.93.90,"Iron or alloy steel (o/than stainless), not cast, butt welding fittings for tubes/pipes, w/inside diam. 360mm or more",Italy,Europa y Asia central,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Italy,Europa y Asia central,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Italy,Europa y Asia central,kilograms,0,0
20211101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Italy,Europa y Asia central,number,0,0
20211101,7317.00.75,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of two or more pieces, nesoi",Italy,Europa y Asia central,kilograms,0,0
20211101,7321.89.00,"Iron or steel, non-electric domestic grates & warming appliances (o/than cooking/plate warmers), o/than for gas or liquid fuelss",Italy,Europa y Asia central,number,8,"7,592"
20211101,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",Italy,Europa y Asia central,number,0,0
20211101,7325.10.00,"Nonmalleable cast iron, articles, nesoi",Italy,Europa y Asia central,kilograms,647,"12,025"
20211101,7326.90.86,"Iron or steel, articles, nesoi",Italy,Europa y Asia central,kilograms,0,0
20211101,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",Jamaica,Gran Caribe,kilograms,0,0
20211101,7208.52.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 4.75mm+ but n/o 10mm, not clad/plated/",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7307.99.10,"Iron or nonalloy steel, fittings for tubes/pipes, nesoi, forged, not machined, not tooled and not otherwise processed after forging",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7312.10.70,"Iron/steel (o/stainless), ropes, cables & cordage (o/than stranded wire), n/elect. insul., fitted with fittings or made up into articles",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7315.11.00,"Iron or steel, roller chain",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7315.12.00,"Iron or steel, articulated link chain (other than roller chain)",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7320.90.50,"Iron or steel, springs (o/than leaf springs, helical springs or hairsprings)",Japan,Asia oriental y el Pacifico,kilograms,0,0
20211101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Luxembourg,Europa y Asia central,kilograms,0,0
20211101,7216.32.00,"Iron/nonalloy steel, I-sections (standard beams), not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Luxembourg,Europa y Asia central,kilograms,0,0
20211101,7324.10.00,"Stainless steel, sinks and wash basins",Malaysia,Asia oriental y el Pacifico,number,0,0
20211101,7208.51.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, nesoi, not in coils, w/thick o/10mm, not clad/plated/coated",Mexico,America Latina,kilograms,0,0
20211101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Mexico,America Latina,kilograms,"84,102","349,046"
20211101,7210.61.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with aluminum-zinc alloys",Mexico,America Latina,kilograms,0,0
20211101,7210.70.60,"Iron/nonalloy steel, width 600mm+, flat-rolled products, painted/varnished or coated w/plastic, nesoi",Mexico,America Latina,kilograms,"269,085","724,087"
20211101,7211.14.00,"Iron/nonalloy steel, width less th/600mm, hot-rolled flat-rolled products, nesoi, w/thick of 4.75mm or more, not clad/plated/coated",Mexico,America Latina,kilograms,0,0
20211101,7212.30.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, plated/coated with zinc (other than electrolytically), w/thick o/0.25mm",Mexico,America Latina,kilograms,"60,178","150,784"
20211101,7212.30.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, plated or coated with zinc (other than electrolytically)",Mexico,America Latina,kilograms,0,0
20211101,7212.40.10,"Iron/nonalloy steel, width less th/300mm, flat-rolled products, painted, varnished or coated w/plastic",Mexico,America Latina,kilograms,0,0
20211101,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",Mexico,America Latina,kilograms,0,0
20211101,7213.10.00,"Iron/nonalloy, concrete reinforcing bars and rods in irregularly wound coils, hot-rolled",Mexico,America Latina,kilograms,0,0
20211101,7213.91.30,"Iron/nonalloy steel, nesoi, hot-rolled bars & rods in irregularly wound coils, w/cir. x-sect. diam. <14mm, n/tempered/treated/partly mfd",Mexico,America Latina,kilograms,0,0
20211101,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Mexico,America Latina,kilograms,0,0
20211101,7214.91.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/rectangular (o/than square) X-section",Mexico,America Latina,kilograms,"38,030","40,170"
20211101,7214.99.00,"Iron/nonalloy steel, bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, w/non-rectangular X-sect, not in coils",Mexico,America Latina,kilograms,"17,794","16,325"
20211101,7216.10.00,"Iron/nonalloy steel, U,I or H-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Mexico,America Latina,kilograms,0,0
20211101,7216.21.00,"Iron/nonalloy steel, L-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height under 80 mm",Mexico,America Latina,kilograms,"28,553","35,691"
20211101,7216.31.00,"Iron/nonalloy steel, U-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height of 80 mm or more",Mexico,America Latina,kilograms,"103,446","124,074"
20211101,7216.32.00,"Iron/nonalloy steel, I-sections (standard beams), not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"175,301","253,835"
20211101,7216.33.00,"Iron/nonalloy steel, H-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"32,026","46,374"
20211101,7216.40.00,"Iron/nonalloy steel, L or T-sections, not further worked than hot-rolled, hot-drawn or extruded, w/height 80 mm or more",Mexico,America Latina,kilograms,"9,901","9,154"
20211101,7216.61.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, from flat-rolled products",Mexico,America Latina,kilograms,0,0
20211101,7216.99.00,"Iron/nonalloy steel, angles, shapes & sections nesoi,further wkd. than cold-formed or cold-finished and not from flat-rolled products",Mexico,America Latina,kilograms,474,"2,959"
20211101,7217.10.40,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter less than 1.5 mm",Mexico,America Latina,kilograms,0,0
20211101,7217.10.50,"Iron/nonalloy steel, round wire, <0.25% carbon, not plated or coated, w/diameter of 1.5 mm or more",Mexico,America Latina,kilograms,"4,606","4,976"
20211101,7217.10.80,"Iron/nonalloy steel, round wire, w/0.25% or more carbon, not plated or coated",Mexico,America Latina,kilograms,0,0
20211101,7217.10.90,"Iron/nonalloy steel, wire (other than flat or round), w/0.25% or more of carbon, not plated or coated",Mexico,America Latina,kilograms,0,0
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Mexico,America Latina,kilograms,"47,620","77,452"
20211101,7217.20.45,"Iron/nonalloy steel, round wire, w/0.25% or more carbon and/or <1.5mm diam, plated or coated with zinc",Mexico,America Latina,kilograms,"22,234","36,134"
20211101,7217.20.75,"Iron/nonalloy steel, wire (other than flat or round), w/0.25% or more of carbon, plated or coated with zinc",Mexico,America Latina,kilograms,0,0
20211101,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Mexico,America Latina,kilograms,0,0
20211101,7217.90.50,"Iron/nonalloy steel, wire, plated or coated with materials other than base metals or plastics",Mexico,America Latina,kilograms,0,0
20211101,7227.90.60,"Alloy steel (o/than hi-speed/silico-mang./tool) steel, bars and rods in irregularly wound coils, hot-rolled",Mexico,America Latina,kilograms,0,0
20211101,7306.30.30,"Nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, tapered pipes & tubes, w/wall thick. of 1.65 mm+, pts. of illum. arts.",Mexico,America Latina,kilograms,0,0
20211101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Mexico,America Latina,kilograms,"152,762","418,343"
20211101,7306.61.10,"Iron or nonalloy steel, welded, w/square or rectangular x-sect, tubes, pipes and hollow profiles, w/wall thickness of 4 mm or more",Mexico,America Latina,kilograms,0,0
20211101,7307.29.00,"Stainless steel, not cast, fittings for tubes/pipes, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7308.30.50,"Iron or steel (o/than stainless), doors, windows and their frames, and thresholds for doors",Mexico,America Latina,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Mexico,America Latina,kilograms,0,0
20211101,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7308.90.70,"Steel, grating for structures or parts of structures",Mexico,America Latina,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Mexico,America Latina,kilograms,0,0
20211101,7310.21.00,"Iron/steel, cans for any material (o/compressed/liq. gas), closed by soldering or crimping, w/cap. less than 50 l",Mexico,America Latina,number,0,0
20211101,7310.29.00,"Iron/steel, cans for any material (o/compressed/liq. gas), n/closed by soldering or crimping, w/cap. less than 50 l",Mexico,America Latina,number,0,0
20211101,7311.00.00,"Iron/steel, containers for compressed or liquefied gas",Mexico,America Latina,number,"2,148","322,806"
20211101,7312.10.90,"Iron/steel (o/stainless), ropes, cables & cordage, o/th of brass plate wire (o/than stranded wire), n/elect. insul., w/o fittings etc.",Mexico,America Latina,kilograms,0,0
20211101,7313.00.00,"Iron/steel, barbed wire; iron/steel, twisted hoop or single flat wire and loosely twisted double wire, of a kind used for fencing",Mexico,America Latina,kilograms,"11,331","19,812"
20211101,7314.20.00,"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more",Mexico,America Latina,kilograms,0,0
20211101,7314.31.50,"Iron/steel, grill and netting, of wire, welded at the intersection, plated or coated with zinc, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7314.39.00,"Iron/steel, grill, netting and fencing, of wire, welded at the intersection, not plated or coated with zinc",Mexico,America Latina,kilograms,0,0
20211101,7314.41.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, plated or coated with zinc",Mexico,America Latina,kilograms,"1,958","4,771"
20211101,7314.42.00,"Iron/steel, grill, netting and fencing, of wire, not welded at the intersection, coated with plastics",Mexico,America Latina,kilograms,0,0
20211101,7314.50.00,"Iron or steel, expanded metal",Mexico,America Latina,square meters,"2,977","39,100"
20211101,7315.12.00,"Iron or steel, articulated link chain (other than roller chain)",Mexico,America Latina,kilograms,0,0
20211101,7315.82.10,"Alloy steel, welded link chain, not over 10 mm in diameter",Mexico,America Latina,kilograms,0,0
20211101,7315.82.30,"Alloy steel, welded link chain, over 10 mm in diameter",Mexico,America Latina,kilograms,0,0
20211101,7315.82.50,"Iron or nonalloy steel, welded link chain, not over 10 mm in diameter",Mexico,America Latina,kilograms,0,0
20211101,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",Mexico,America Latina,kilograms,"2,178","4,240"
20211101,7317.00.65,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, not made of round wire, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7321.11.10,"Iron or steel, portable non-electric domestic cooking appliances and plate warmers, for gas fuel or for both gas and other fuels",Mexico,America Latina,number,0,0
20211101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Mexico,America Latina,number,"5,286","959,760"
20211101,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Mexico,America Latina,number,0,0
20211101,7321.89.00,"Iron or steel, non-electric domestic grates & warming appliances (o/than cooking/plate warmers), o/than for gas or liquid fuelss",Mexico,America Latina,number,26,"11,974"
20211101,7321.90.60,"Iron/steel, parts, of nonelectric domestic cooking and warming appliances, nesoi",Mexico,America Latina,number,0,0
20211101,7324.10.00,"Stainless steel, sinks and wash basins",Mexico,America Latina,number,490,"13,540"
20211101,7325.10.00,"Nonmalleable cast iron, articles, nesoi",Mexico,America Latina,kilograms,0,0
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",Mexico,America Latina,number,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Mexico,America Latina,kilograms,"25,656","136,687"
20211101,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Netherlands,Europa y Asia central,kilograms,"258,230","327,722"
20211101,7326.90.86,"Iron or steel, articles, nesoi",Netherlands,Europa y Asia central,kilograms,0,0
20211101,7325.99.50,"Steel, cast articles nesoi",Norway,Europa y Asia central,kilograms,0,0
20211101,7306.30.50,"Iron or nonalloy steel, welded, w/circ. x-sect & ext. diam. 406.4mm or less, pipes, tubes & holl. prof., w/wall thick. of 1.65 mm or more",Oman,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Panama,Gran Caribe,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Panama,Gran Caribe,kilograms,0,0
20211101,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Panama,Gran Caribe,number,0,0
20211101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Panama,Gran Caribe,kilograms,0,0
20211101,7318.15.50,"Iron or steel, threaded studs",Panama,Gran Caribe,kilograms,"14,877","27,655"
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Peru,America Latina,kilograms,0,0
20211101,7217.20.45,"Iron/nonalloy steel, round wire, w/0.25% or more carbon and/or <1.5mm diam, plated or coated with zinc",Peru,America Latina,kilograms,0,0
20211101,7308.90.70,"Steel, grating for structures or parts of structures",Peru,America Latina,kilograms,0,0
20211101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Peru,America Latina,number,0,0
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",Peru,America Latina,number,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Peru,America Latina,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Poland,Europa y Asia central,kilograms,0,0
20211101,7323.99.90,"Iron (o/th cast)/steel (o/th tinplate or stainless), table, kitchen (o/th cooking.) or o/household arts & part, n/coated/plated w/prec.metal",Poland,Europa y Asia central,number,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Poland,Europa y Asia central,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Portugal,Europa y Asia central,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Portugal,Europa y Asia central,kilograms,0,0
20211101,7309.00.00,"Iron/steel, reservoirs, tanks, vats, siml. contain., for any material (o/than compress./liq.gas), w/capacity o/300 l, n/fit. w/mech/thermal",Portugal,Europa y Asia central,number,0,0
20211101,7318.14.50,"Iron or steel, self-tapping screws, w/shanks or threads 6 mm or more in diameter",Portugal,Europa y Asia central,kilograms,0,0
20211101,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Portugal,Europa y Asia central,number,0,0
20211101,7324.10.00,"Stainless steel, sinks and wash basins",Portugal,Europa y Asia central,number,0,0
20211101,7326.90.86,"Iron or steel, articles, nesoi",Portugal,Europa y Asia central,kilograms,0,0
20211101,7308.40.00,"Iron or steel, props and similar equipment for scaffolding, shuttering or pit-propping",Qatar,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7213.10.00,"Iron/nonalloy, concrete reinforcing bars and rods in irregularly wound coils, hot-rolled",Russia,Europa y Asia central,kilograms,0,0
20211101,7213.91.30,"Iron/nonalloy steel, nesoi, hot-rolled bars & rods in irregularly wound coils, w/cir. x-sect. diam. <14mm, n/tempered/treated/partly mfd",Russia,Europa y Asia central,kilograms,0,0
20211101,7214.20.00,"Iron/nonalloy steel, concrete reinforcing bars and rods, not further worked than hot-rolled, hot-drawn or hot-extruded, n/coils",Russia,Europa y Asia central,kilograms,"25,439","16,738"
20211101,7217.10.60,"Iron/nonalloy steel, wire (other than flat or round), <0.25% carbon, not plated or coated",Russia,Europa y Asia central,kilograms,"250,764","294,859"
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Russia,Europa y Asia central,kilograms,0,0
20211101,7208.40.60,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, w/pattern in relief,not coils,w/thick < 4.75mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7208.51.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, nesoi, not in coils, w/thick o/10mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7208.52.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 4.75mm+ but n/o 10mm, not clad/plated/",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7208.53.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick 3mm+ but < 4.75mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7208.54.00,"Iron/nonalloy steel, width 600mm+, hot-rolled flat-rolled products, neosi, not in coils, w/thick less than 3mm, not clad/plated/coated",Saudi Arabia,Oriente Medio y Norte de Africa,kilograms,0,0
20211101,7204.29.00,Alloy steel (o/than stainless) waste and scrap,Sint Maarten,Gran Caribe,metric tons,23,"5,809"
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Slovenia,Europa y Asia central,kilograms,0,0
20211101,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7308.10.00,"Iron or steel, bridges and bridge sections",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7308.30.10,"Stainless steel, doors, windows and their frames, and thresholds for doors",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7308.30.50,"Iron or steel (o/than stainless), doors, windows and their frames, and thresholds for doors",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7308.90.60,"Iron or steel, columns, pillars, posts, beams and girders, nesoi",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7314.50.00,"Iron or steel, expanded metal",South Korea,Asia oriental y el Pacifico,square meters,0,0
20211101,7317.00.55,"Iron or steel, nails, tacks, corrugated nails, staples & similar arts., of one piece construction, made of round wire, nesoi",South Korea,Asia oriental y el Pacifico,kilograms,0,0
20211101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",South Korea,Asia oriental y el Pacifico,number,0,0
20211101,7326.20.00,"Iron or steel, articles of wire, nesoi",South Korea,Asia oriental y el Pacifico,number,0,0
20211101,7210.12.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with tin, less than 0.5 mm thick",Spain,Europa y Asia central,kilograms,0,0
20211101,7210.49.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with zinc (other than electrolytically), not corrugated",Spain,Europa y Asia central,kilograms,"8,480","32,889"
20211101,7210.50.00,"Iron/nonalloy steel, width 600mm+, flat-rolled products, plated or coated with chromium oxides or with chromium and chromium oxides",Spain,Europa y Asia central,kilograms,0,0
20211101,7212.40.50,"Iron/nonalloy steel, width 300+ but less th/600mm, flat-rolled products, painted, varnished or coated w/plastic",Spain,Europa y Asia central,kilograms,0,0
20211101,7216.61.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, from flat-rolled products",Spain,Europa y Asia central,kilograms,0,0
20211101,7216.69.00,"Iron/nonalloy steel, angles, shapes & sections nesoi, not further worked than cold-formed or cold-finished, not from flat-rolled products",Spain,Europa y Asia central,kilograms,0,0
20211101,7217.20.30,"Iron/nonalloy steel, round wire, <0.25% carbon, plated or coated with zinc, w/diameter of 1.5 mm or more",Spain,Europa y Asia central,kilograms,0,0
20211101,7217.90.10,"Iron/nonalloy steel, wire, coated with plastics",Spain,Europa y Asia central,kilograms,0,0
20211101,7302.10.10,"Iron or nonalloy steel, rails for railway or tramway tracks",Spain,Europa y Asia central,kilograms,0,0
20211101,7306.90.10,"Iron or nonalloy steel, seamed o/welded, w/non-circ. x-sect. or circ. x-sect. w/ext. diam. 406.4mm or less, tubes, pipes & hollow profiles",Spain,Europa y Asia central,kilograms,719,"3,420"
20211101,7306.90.50,"Alloy steel, seamed o/than welded, w/non-circ. x-sect or circ. x-sect w/ext. diam. 406.4mm or less, tubes, pipes and hollow profiles",Spain,Europa y Asia central,kilograms,0,0
20211101,7308.20.00,"Iron or steel, towers and lattice masts",Spain,Europa y Asia central,kilograms,0,0
20211101,7308.30.10,"Stainless steel, doors, windows and their frames, and thresholds for doors",Spain,Europa y Asia central,kilograms,0,0
20211101,7308.90.30,"Iron or steel, not in part alloy steel, columns, pillars, posts, beams and girders",Spain,Europa y Asia central,kilograms,0,0
20211101,7308.90.70,"Steel, grating for structures or parts of structures",Spain,Europa y Asia central,kilograms,0,0
20211101,7308.90.95,"Iron or steel, structures (excluding prefab structures of 9406) and parts of structures, nesoi",Spain,Europa y Asia central,kilograms,"17,844","68,522"
20211101,7310.10.00,"Iron/steel, tanks, casks, drums, cans, boxes & siml. cont. for any material (o/than compress./liq.gas), w/cap. of 50+ l but n/o 300 l",Spain,Europa y Asia central,kilograms,0,0
20211101,7314.20.00,"Iron/steel, grill, netting & fencing, of wire w/maximum x-sect. dimension 3 mm or more, welded at intersection, w/mesh size 100 cm2 or more",Spain,Europa y Asia central,kilograms,"26,663","57,493"
20211101,7314.39.00,"Iron/steel, grill, netting and fencing, of wire, welded at the intersection, not plated or coated with zinc",Spain,Europa y Asia central,kilograms,0,0
20211101,7318.15.20,"Iron or steel, bolts and bolts & their nuts or washers, imported in the same shipment",Spain,Europa y Asia central,kilograms,1,"3,520"
20211101,7318.15.80,"Iron or steel, screws and bolts, nesoi, having shanks or threads 6 mm or more in diameter",Spain,Europa y Asia central,kilograms,163,"6,322"
20211101,7318.29.00,"Iron or steel, nonthreaded articles similar to rivets, cotters, cotter pins, washers and spring washers",Spain,Europa y Asia central,kilograms,0,0
20211101,7321.11.30,"Iron or steel, nonportable non-electric domestic stoves or ranges, for gas fuel or for both gas and other fuels",Spain,Europa y Asia central,number,0,0
20211101,7321.11.60,"Iron or steel, nonportable non-electric domestic cook. appl. (o/th stoves or ranges) & plate warmers, for gas fuel or both gas & other fuels",Spain,Europa y Asia central,number,0,0
20211101,7321.19.00,"Iron or steel, non-electric domestic cooking appliances and plate warmers, o/than for gas or liquid fuels",Spain,Europa y Asia central,number,0,0
20211101,7323.10.00,"Iron or steel wool; iron or steel pot scourers and scouring or polishing pads, gloves and the like",Spain,Europa y Asia central,kilograms,0,0
20211101,7323.92.00,"Cast iron, table, kitchen or o/household arts. and parts thereof, enameled",Spain,Europa y Asia central,number,0,0
